date,currency,rate,yr,qtr,mth,wk,dte
2024-08-13,SW KRONER,12.3065,2024,3,8,33,13
2024-08-13,NOR KRONER,11.9825,2024,3,8,33,13
2024-08-13,DAN KRONER,18.9622,2024,3,8,33,13
2024-08-13,IND RUPEE,1.5406,2024,3,8,33,13
2024-08-13,HONGKONG DOLLAR,16.6078,2024,3,8,33,13
2024-08-13,SINGAPORE DOLLAR,97.737,2024,3,8,33,13
2024-08-13,SAUDI RIYAL,34.4589,2024,3,8,33,13
2024-08-13,CHINESE YUAN,18.0175,2024,3,8,33,13
2024-08-13,AUSTRALIAN DOLLAR,85.2643,2024,3,8,33,13
2024-08-14,US DOLLAR,129.06,2024,3,8,33,14
2024-08-14,STG POUND,165.7711,2024,3,8,33,14
2024-08-14,EURO,141.5982,2024,3,8,33,14
2024-08-14,SA RAND,7.1156,2024,3,8,33,14
2024-08-14,KSH/USHS,28.8664,2024,3,8,33,14
2024-08-14,KSH/TSHS,20.998,2024,3,8,33,14
2024-08-14,KSH/RWF,10.2218,2024,3,8,33,14
2024-08-14,KSH/BIF,22.3423,2024,3,8,33,14
2024-08-14,AE DIRHAM,35.1375,2024,3,8,33,14
2024-08-14,CANADIAN DOLLAR,94.0636,2024,3,8,33,14
2024-08-14,S FRANC,149.2282,2024,3,8,33,14
2024-08-14,JPY(100),87.9425,2024,3,8,33,14
2024-08-14,SW KRONER,12.3088,2024,3,8,33,14
2024-08-14,NOR KRONER,12.0066,2024,3,8,33,14
2024-08-14,DAN KRONER,18.9748,2024,3,8,33,14
2024-08-14,IND RUPEE,1.5379,2024,3,8,33,14
2024-08-14,HONGKONG DOLLAR,16.5688,2024,3,8,33,14
2024-08-14,SINGAPORE DOLLAR,97.8431,2024,3,8,33,14
2024-08-14,SAUDI RIYAL,34.3766,2024,3,8,33,14
2024-08-14,CHINESE YUAN,18.0331,2024,3,8,33,14
2024-08-14,AUSTRALIAN DOLLAR,85.4893,2024,3,8,33,14
2024-08-15,US DOLLAR,129.2033,2024,3,8,33,15
2024-08-15,STG POUND,165.9293,2024,3,8,33,15
2024-08-15,EURO,142.2722,2024,3,8,33,15
2024-08-15,SA RAND,7.1547,2024,3,8,33,15
2024-08-15,KSH/USHS,28.8344,2024,3,8,33,15
2024-08-15,KSH/TSHS,20.8973,2024,3,8,33,15
2024-08-15,KSH/RWF,10.2171,2024,3,8,33,15
2024-08-15,KSH/BIF,22.3175,2024,3,8,33,15
2024-08-15,AE DIRHAM,35.177,2024,3,8,33,15
2024-08-15,CANADIAN DOLLAR,94.223,2024,3,8,33,15
2024-08-15,S FRANC,149.2903,2024,3,8,33,15
2024-08-15,JPY(100),87.8187,2024,3,8,33,15
2024-08-15,SW KRONER,12.3506,2024,3,8,33,15
2024-08-15,NOR KRONER,12.0635,2024,3,8,33,15
2024-08-15,DAN KRONER,19.0679,2024,3,8,33,15
2024-08-15,IND RUPEE,1.5387,2024,3,8,33,15
2024-08-15,HONGKONG DOLLAR,16.5831,2024,3,8,33,15
2024-08-15,SINGAPORE DOLLAR,98.0819,2024,3,8,33,15
2024-08-15,SAUDI RIYAL,34.4258,2024,3,8,33,15
2024-08-15,CHINESE YUAN,18.0574,2024,3,8,33,15
2024-08-15,AUSTRALIAN DOLLAR,85.539,2024,3,8,33,15
2024-08-16,US DOLLAR,129.1443,2024,3,8,33,16
2024-08-16,STG POUND,166.3185,2024,3,8,33,16
2024-08-16,EURO,141.8521,2024,3,8,33,16
2024-08-16,SA RAND,7.1824,2024,3,8,33,16
2024-08-16,KSH/USHS,28.8321,2024,3,8,33,16
2024-08-16,KSH/TSHS,20.992,2024,3,8,33,16
2024-08-16,KSH/RWF,10.2217,2024,3,8,33,16
2024-08-16,KSH/BIF,22.3355,2024,3,8,33,16
2024-08-16,AE DIRHAM,35.1609,2024,3,8,33,16
2024-08-16,CANADIAN DOLLAR,94.1045,2024,3,8,33,16
2024-08-16,S FRANC,148.2117,2024,3,8,33,16
2024-08-16,JPY(100),86.6886,2024,3,8,33,16
2024-08-16,SW KRONER,12.2755,2024,3,8,33,16
2024-08-16,NOR KRONER,12.0355,2024,3,8,33,16
2024-08-16,DAN KRONER,19.0117,2024,3,8,33,16
2024-08-16,IND RUPEE,1.5383,2024,3,8,33,16
2024-08-16,HONGKONG DOLLAR,16.5683,2024,3,8,33,16
2024-08-16,SINGAPORE DOLLAR,97.8218,2024,3,8,33,16
2024-08-16,SAUDI RIYAL,34.4146,2024,3,8,33,16
2024-08-16,CHINESE YUAN,18.006,2024,3,8,33,16
2024-08-16,AUSTRALIAN DOLLAR,85.655,2024,3,8,33,16
2024-08-19,US DOLLAR,129.0649,2024,3,8,34,19
2024-08-19,STG POUND,167.1971,2024,3,8,34,19
2024-08-19,EURO,142.507,2024,3,8,34,19
2024-08-19,SA RAND,7.2406,2024,3,8,34,19
2024-08-19,KSH/USHS,28.8421,2024,3,8,34,19
2024-08-19,KSH/TSHS,21.0049,2024,3,8,34,19
2024-08-19,KSH/RWF,10.3204,2024,3,8,34,19
2024-08-19,KSH/BIF,22.3105,2024,3,8,34,19
2024-08-19,AE DIRHAM,35.1393,2024,3,8,34,19
2024-08-19,CANADIAN DOLLAR,94.432,2024,3,8,34,19
2024-08-19,S FRANC,149.5105,2024,3,8,34,19
2024-08-19,JPY(100),88.4461,2024,3,8,34,19
2024-08-19,SW KRONER,12.3794,2024,3,8,34,19
2024-08-19,NOR KRONER,12.0969,2024,3,8,34,19
2024-08-19,DAN KRONER,19.0999,2024,3,8,34,19
2024-08-19,IND RUPEE,1.5382,2024,3,8,34,19
2024-08-19,HONGKONG DOLLAR,16.5666,2024,3,8,34,19
2024-08-19,SINGAPORE DOLLAR,98.474,2024,3,8,34,19
2024-08-19,SAUDI RIYAL,34.3939,2024,3,8,34,19
2024-08-19,CHINESE YUAN,18.071,2024,3,8,34,19
2024-08-19,AUSTRALIAN DOLLAR,86.2347,2024,3,8,34,19
2024-08-20,US DOLLAR,129.0916,2024,3,8,34,20
2024-08-20,STG POUND,167.548,2024,3,8,34,20
2024-08-20,EURO,142.9754,2024,3,8,34,20
2024-08-20,SA RAND,7.2768,2024,3,8,34,20
2024-08-20,KSH/USHS,28.84,2024,3,8,34,20
2024-08-20,KSH/TSHS,20.9928,2024,3,8,34,20
2024-08-20,KSH/RWF,10.2397,2024,3,8,34,20
2024-08-20,KSH/BIF,22.3446,2024,3,8,34,20
2024-08-20,AE DIRHAM,35.1466,2024,3,8,34,20
2024-08-20,CANADIAN DOLLAR,94.6732,2024,3,8,34,20
2024-08-20,S FRANC,149.6801,2024,3,8,34,20
2024-08-20,JPY(100),87.6862,2024,3,8,34,20
2024-08-20,SW KRONER,12.514,2024,3,8,34,20
2024-08-20,NOR KRONER,12.2188,2024,3,8,34,20
2024-08-20,DAN KRONER,19.1603,2024,3,8,34,20
2024-08-20,IND RUPEE,1.54,2024,3,8,34,20
2024-08-20,HONGKONG DOLLAR,16.5699,2024,3,8,34,20
2024-08-20,SINGAPORE DOLLAR,98.5658,2024,3,8,34,20
2024-08-20,SAUDI RIYAL,34.4033,2024,3,8,34,20
2024-08-20,CHINESE YUAN,18.0617,2024,3,8,34,20
2024-08-20,AUSTRALIAN DOLLAR,86.7173,2024,3,8,34,20
2024-08-21,US DOLLAR,128.9765,2024,3,8,34,21
2024-08-21,STG POUND,168.0241,2024,3,8,34,21
2024-08-21,EURO,143.4154,2024,3,8,34,21
2024-08-21,SA RAND,7.2463,2024,3,8,34,21
2024-08-21,KSH/USHS,28.8657,2024,3,8,34,21
2024-08-21,KSH/TSHS,21.0116,2024,3,8,34,21
2024-08-21,KSH/RWF,10.2561,2024,3,8,34,21
2024-08-21,KSH/BIF,22.38,2024,3,8,34,21
2024-08-21,AE DIRHAM,35.1152,2024,3,8,34,21
2024-08-21,CANADIAN DOLLAR,94.7451,2024,3,8,34,21
2024-08-21,S FRANC,150.9998,2024,3,8,34,21
2024-08-21,JPY(100),88.525,2024,3,8,34,21
2024-08-21,SW KRONER,12.6389,2024,3,8,34,21
2024-08-21,NOR KRONER,12.2875,2024,3,8,34,21
2024-08-21,DAN KRONER,19.2192,2024,3,8,34,21
2024-08-21,IND RUPEE,1.5377,2024,3,8,34,21
2024-08-21,HONGKONG DOLLAR,16.5546,2024,3,8,34,21
2024-08-21,SINGAPORE DOLLAR,98.7191,2024,3,8,34,21
2024-08-21,SAUDI RIYAL,34.3736,2024,3,8,34,21
2024-08-21,CHINESE YUAN,18.0836,2024,3,8,34,21
2024-08-21,AUSTRALIAN DOLLAR,87.0333,2024,3,8,34,21
2024-08-22,US DOLLAR,129.08,2024,3,8,34,22
2024-08-22,STG POUND,168.8947,2024,3,8,34,22
2024-08-22,EURO,143.8338,2024,3,8,34,22
2024-08-22,SA RAND,7.2134,2024,3,8,34,22
2024-08-22,KSH/USHS,28.8038,2024,3,8,34,22
2024-08-22,KSH/TSHS,20.956,2024,3,8,34,22
2024-08-22,KSH/RWF,10.256,2024,3,8,34,22
2024-08-22,KSH/BIF,22.3772,2024,3,8,34,22
2024-08-22,AE DIRHAM,35.1448,2024,3,8,34,22
2024-08-22,CANADIAN DOLLAR,94.9921,2024,3,8,34,22
2024-08-22,S FRANC,151.618,2024,3,8,34,22
2024-08-22,JPY(100),88.9195,2024,3,8,34,22
2024-08-22,SW KRONER,12.652,2024,3,8,34,22
2024-08-22,NOR KRONER,12.2676,2024,3,8,34,22
2024-08-22,DAN KRONER,19.2729,2024,3,8,34,22
2024-08-22,IND RUPEE,1.5377,2024,3,8,34,22
2024-08-22,HONGKONG DOLLAR,16.5607,2024,3,8,34,22
2024-08-22,SINGAPORE DOLLAR,98.7983,2024,3,8,34,22
2024-08-22,SAUDI RIYAL,34.4012,2024,3,8,34,22
2024-08-22,CHINESE YUAN,18.0983,2024,3,8,34,22
2024-08-22,AUSTRALIAN DOLLAR,86.9418,2024,3,8,34,22
2024-08-23,US DOLLAR,129.0532,2024,3,8,34,23
2024-08-23,STG POUND,169.1952,2024,3,8,34,23
2024-08-23,EURO,143.6104,2024,3,8,34,23
2024-08-23,SA RAND,7.1765,2024,3,8,34,23
2024-08-23,KSH/USHS,28.7866,2024,3,8,34,23
2024-08-23,KSH/TSHS,21.0533,2024,3,8,34,23
2024-08-23,KSH/RWF,10.2575,2024,3,8,34,23
2024-08-23,KSH/BIF,22.3819,2024,3,8,34,23
2024-08-23,AE DIRHAM,35.1366,2024,3,8,34,23
2024-08-23,CANADIAN DOLLAR,94.9304,2024,3,8,34,23
2024-08-23,S FRANC,151.5331,2024,3,8,34,23
2024-08-23,JPY(100),88.6324,2024,3,8,34,23
2024-08-23,SW KRONER,12.6168,2024,3,8,34,23
2024-08-23,NOR KRONER,12.2007,2024,3,8,34,23
2024-08-23,DAN KRONER,19.2456,2024,3,8,34,23
2024-08-23,IND RUPEE,1.5385,2024,3,8,34,23
2024-08-23,HONGKONG DOLLAR,16.5507,2024,3,8,34,23
2024-08-23,SINGAPORE DOLLAR,98.657,2024,3,8,34,23
2024-08-23,SAUDI RIYAL,34.3945,2024,3,8,34,23
2024-08-23,CHINESE YUAN,18.0804,2024,3,8,34,23
2024-08-23,AUSTRALIAN DOLLAR,86.756,2024,3,8,34,23
2024-08-26,US DOLLAR,129.1846,2024,3,8,35,26
2024-08-26,STG POUND,170.4914,2024,3,8,35,26
2024-08-26,EURO,144.4348,2024,3,8,35,26
2024-08-26,SA RAND,7.2789,2024,3,8,35,26
2024-08-26,KSH/USHS,28.7573,2024,3,8,35,26
2024-08-26,KSH/TSHS,20.9816,2024,3,8,35,26
2024-08-26,KSH/RWF,10.2179,2024,3,8,35,26
2024-08-26,KSH/BIF,22.2859,2024,3,8,35,26
2024-08-26,AE DIRHAM,35.1724,2024,3,8,35,26
2024-08-26,CANADIAN DOLLAR,95.6038,2024,3,8,35,26
2024-08-26,S FRANC,152.3853,2024,3,8,35,26
2024-08-26,JPY(100),89.6151,2024,3,8,35,26
2024-08-26,SW KRONER,12.6633,2024,3,8,35,26
2024-08-26,NOR KRONER,12.3267,2024,3,8,35,26
2024-08-26,DAN KRONER,19.3589,2024,3,8,35,26
2024-08-26,IND RUPEE,1.5406,2024,3,8,35,26
2024-08-26,HONGKONG DOLLAR,16.5722,2024,3,8,35,26
2024-08-26,SINGAPORE DOLLAR,99.182,2024,3,8,35,26
2024-08-26,SAUDI RIYAL,34.4304,2024,3,8,35,26
2024-08-26,CHINESE YUAN,18.1366,2024,3,8,35,26
2024-08-26,AUSTRALIAN DOLLAR,87.5096,2024,3,8,35,26
2024-08-27,US DOLLAR,129.1714,2024,3,8,35,27
2024-08-27,STG POUND,170.3835,2024,3,8,35,27
2024-08-27,EURO,144.2522,2024,3,8,35,27
2024-08-27,SA RAND,7.2893,2024,3,8,35,27
2024-08-27,KSH/USHS,28.737,2024,3,8,35,27
2024-08-27,KSH/TSHS,20.9799,2024,3,8,35,27
2024-08-27,KSH/RWF,10.2702,2024,3,8,35,27
2024-08-27,KSH/BIF,22.3615,2024,3,8,35,27
2024-08-27,AE DIRHAM,35.1688,2024,3,8,35,27
2024-08-27,CANADIAN DOLLAR,95.7925,2024,3,8,35,27
2024-08-27,S FRANC,152.4956,2024,3,8,35,27
2024-08-27,JPY(100),89.216,2024,3,8,35,27
2024-08-27,SW KRONER,12.6438,2024,3,8,35,27
2024-08-27,NOR KRONER,12.2422,2024,3,8,35,27
2024-08-27,DAN KRONER,19.3349,2024,3,8,35,27
2024-08-27,IND RUPEE,1.5389,2024,3,8,35,27
2024-08-27,HONGKONG DOLLAR,16.561,2024,3,8,35,27
2024-08-27,SINGAPORE DOLLAR,99.0236,2024,3,8,35,27
2024-08-27,SAUDI RIYAL,34.4255,2024,3,8,35,27
2024-08-27,CHINESE YUAN,18.1293,2024,3,8,35,27
2024-08-27,AUSTRALIAN DOLLAR,87.5911,2024,3,8,35,27
2024-08-28,US DOLLAR,129.1614,2024,3,8,35,28
2024-08-28,STG POUND,170.9645,2024,3,8,35,28
2024-08-28,EURO,144.241,2024,3,8,35,28
2024-08-28,SA RAND,7.2893,2024,3,8,35,28
2024-08-28,KSH/USHS,28.7392,2024,3,8,35,28
2024-08-28,KSH/TSHS,21.0202,2024,3,8,35,28
2024-08-28,KSH/RWF,10.2775,2024,3,8,35,28
2024-08-28,KSH/BIF,22.3519,2024,3,8,35,28
2024-08-28,AE DIRHAM,35.1661,2024,3,8,35,28
2024-08-28,CANADIAN DOLLAR,95.963,2024,3,8,35,28
2024-08-28,S FRANC,153.1709,2024,3,8,35,28
2024-08-28,JPY(100),89.5058,2024,3,8,35,28
2024-08-28,SW KRONER,12.6868,2024,3,8,35,28
2024-08-28,NOR KRONER,12.3232,2024,3,8,35,28
2024-08-28,DAN KRONER,19.3341,2024,3,8,35,28
2024-08-28,IND RUPEE,1.539,2024,3,8,35,28
2024-08-28,HONGKONG DOLLAR,16.5533,2024,3,8,35,28
2024-08-28,SINGAPORE DOLLAR,99.1186,2024,3,8,35,28
2024-08-28,SAUDI RIYAL,34.4219,2024,3,8,35,28
2024-08-28,CHINESE YUAN,18.1302,2024,3,8,35,28
2024-08-28,AUSTRALIAN DOLLAR,87.5908,2024,3,8,35,28
2024-08-29,US DOLLAR,129.0409,2024,3,8,35,29
2024-08-29,STG POUND,170.3792,2024,3,8,35,29
2024-08-29,EURO,143.4354,2024,3,8,35,29
2024-08-29,SA RAND,7.256,2024,3,8,35,29
2024-08-29,KSH/USHS,28.8281,2024,3,8,35,29
2024-08-29,KSH/TSHS,21.0553,2024,3,8,35,29
2024-08-29,KSH/RWF,10.3115,2024,3,8,35,29
2024-08-29,KSH/BIF,22.3767,2024,3,8,35,29
2024-08-29,AE DIRHAM,35.1332,2024,3,8,35,29
2024-08-29,CANADIAN DOLLAR,95.8165,2024,3,8,35,29
2024-08-29,S FRANC,152.8468,2024,3,8,35,29
2024-08-29,JPY(100),89.0767,2024,3,8,35,29
2024-08-29,SW KRONER,12.6426,2024,3,8,35,29
2024-08-29,NOR KRONER,12.2562,2024,3,8,35,29
2024-08-29,DAN KRONER,19.2318,2024,3,8,35,29
2024-08-29,IND RUPEE,1.5369,2024,3,8,35,29
2024-08-29,HONGKONG DOLLAR,16.5432,2024,3,8,35,29
2024-08-29,SINGAPORE DOLLAR,98.954,2024,3,8,35,29
2024-08-29,SAUDI RIYAL,34.3871,2024,3,8,35,29
2024-08-29,CHINESE YUAN,18.0931,2024,3,8,35,29
2024-08-29,AUSTRALIAN DOLLAR,87.5091,2024,3,8,35,29
2024-08-30,US DOLLAR,129.1747,2024,3,8,35,30
2024-08-30,STG POUND,169.9358,2024,3,8,35,30
2024-08-30,EURO,143.0416,2024,3,8,35,30
2024-08-30,SA RAND,7.2648,2024,3,8,35,30
2024-08-30,KSH/USHS,28.7595,2024,3,8,35,30
2024-08-30,KSH/TSHS,20.9793,2024,3,8,35,30
2024-08-30,KSH/RWF,10.2904,2024,3,8,35,30
2024-08-30,KSH/BIF,22.3517,2024,3,8,35,30
2024-08-30,AE DIRHAM,35.1697,2024,3,8,35,30
2024-08-30,CANADIAN DOLLAR,95.8305,2024,3,8,35,30
2024-08-30,S FRANC,152.4455,2024,3,8,35,30
2024-08-30,JPY(100),88.9112,2024,3,8,35,30
2024-08-30,SW KRONER,12.6015,2024,3,8,35,30
2024-08-30,NOR KRONER,12.2891,2024,3,8,35,30
2024-08-30,DAN KRONER,19.1803,2024,3,8,35,30
2024-08-30,IND RUPEE,1.54,2024,3,8,35,30
2024-08-30,HONGKONG DOLLAR,16.5705,2024,3,8,35,30
2024-08-30,SINGAPORE DOLLAR,99.0945,2024,3,8,35,30
2024-08-30,SAUDI RIYAL,34.4236,2024,3,8,35,30
2024-08-30,CHINESE YUAN,18.2061,2024,3,8,35,30
2024-08-30,AUSTRALIAN DOLLAR,87.6773,2024,3,8,35,30
2024-09-02,US DOLLAR,129.1921,2024,3,9,36,2
2024-09-02,STG POUND,169.668,2024,3,9,36,2
2024-09-02,EURO,142.7896,2024,3,9,36,2
2024-09-02,SA RAND,7.2343,2024,3,9,36,2
2024-09-02,KSH/USHS,28.7788,2024,3,9,36,2
2024-09-02,KSH/TSHS,21.0423,2024,3,9,36,2
2024-09-02,KSH/RWF,10.3025,2024,3,9,36,2
2024-09-02,KSH/BIF,22.3814,2024,3,9,36,2
2024-09-02,AE DIRHAM,35.1739,2024,3,9,36,2
2024-09-02,CANADIAN DOLLAR,95.744,2024,3,9,36,2
2024-09-02,S FRANC,152.0354,2024,3,9,36,2
2024-09-02,JPY(100),88.3818,2024,3,9,36,2
2024-09-02,SW KRONER,12.5763,2024,3,9,36,2
2024-09-02,NOR KRONER,12.1833,2024,3,9,36,2
2024-09-02,DAN KRONER,19.1467,2024,3,9,36,2
2024-09-02,IND RUPEE,1.5403,2024,3,9,36,2
2024-09-02,HONGKONG DOLLAR,16.568,2024,3,9,36,2
2024-09-02,SINGAPORE DOLLAR,98.903,2024,3,9,36,2
2024-09-02,SAUDI RIYAL,34.4274,2024,3,9,36,2
2024-09-02,CHINESE YUAN,18.1907,2024,3,9,36,2
2024-09-02,AUSTRALIAN DOLLAR,87.4695,2024,3,9,36,2
2024-09-03,US DOLLAR,129.1787,2024,3,9,36,3
2024-09-03,STG POUND,169.5535,2024,3,9,36,3
2024-09-03,EURO,142.8006,2024,3,9,36,3
2024-09-03,SA RAND,7.2212,2024,3,9,36,3
2024-09-03,KSH/USHS,28.8128,2024,3,9,36,3
2024-09-03,KSH/TSHS,21.0561,2024,3,9,36,3
2024-09-03,KSH/RWF,10.2966,2024,3,9,36,3
2024-09-03,KSH/BIF,22.3602,2024,3,9,36,3
2024-09-03,AE DIRHAM,35.1703,2024,3,9,36,3
2024-09-03,CANADIAN DOLLAR,95.5005,2024,3,9,36,3
2024-09-03,S FRANC,151.4848,2024,3,9,36,3
2024-09-03,JPY(100),88.1555,2024,3,9,36,3
2024-09-03,SW KRONER,12.5576,2024,3,9,36,3
2024-09-03,NOR KRONER,12.1508,2024,3,9,36,3
2024-09-03,DAN KRONER,19.1445,2024,3,9,36,3
2024-09-03,IND RUPEE,1.5388,2024,3,9,36,3
2024-09-03,HONGKONG DOLLAR,16.5685,2024,3,9,36,3
2024-09-03,SINGAPORE DOLLAR,98.6813,2024,3,9,36,3
2024-09-03,SAUDI RIYAL,34.4229,2024,3,9,36,3
2024-09-03,CHINESE YUAN,18.1433,2024,3,9,36,3
2024-09-03,AUSTRALIAN DOLLAR,87.0858,2024,3,9,36,3
2024-09-04,US DOLLAR,129.1876,2024,3,9,36,4
2024-09-04,STG POUND,169.4231,2024,3,9,36,4
2024-09-04,EURO,142.8363,2024,3,9,36,4
2024-09-04,SA RAND,7.1835,2024,3,9,36,4
2024-09-04,KSH/USHS,28.865,2024,3,9,36,4
2024-09-04,KSH/TSHS,21.0547,2024,3,9,36,4
2024-09-04,KSH/RWF,10.3045,2024,3,9,36,4
2024-09-04,KSH/BIF,22.3586,2024,3,9,36,4
2024-09-04,AE DIRHAM,35.1727,2024,3,9,36,4
2024-09-04,CANADIAN DOLLAR,95.4435,2024,3,9,36,4
2024-09-04,S FRANC,152.3169,2024,3,9,36,4
2024-09-04,JPY(100),88.9936,2024,3,9,36,4
2024-09-04,SW KRONER,12.5499,2024,3,9,36,4
2024-09-04,NOR KRONER,12.082,2024,3,9,36,4
2024-09-04,DAN KRONER,19.147,2024,3,9,36,4
2024-09-04,IND RUPEE,1.5386,2024,3,9,36,4
2024-09-04,HONGKONG DOLLAR,16.5695,2024,3,9,36,4
2024-09-04,SINGAPORE DOLLAR,98.8693,2024,3,9,36,4
2024-09-04,SAUDI RIYAL,34.4262,2024,3,9,36,4
2024-09-04,CHINESE YUAN,18.1698,2024,3,9,36,4
2024-09-04,AUSTRALIAN DOLLAR,86.6009,2024,3,9,36,4
2024-09-05,US DOLLAR,129.1862,2024,3,9,36,5
2024-09-05,STG POUND,169.8992,2024,3,9,36,5
2024-09-05,EURO,143.1319,2024,3,9,36,5
2024-09-05,SA RAND,7.225,2024,3,9,36,5
2024-09-05,KSH/USHS,28.7956,2024,3,9,36,5
2024-09-05,KSH/TSHS,21.0549,2024,3,9,36,5
2024-09-05,KSH/RWF,10.3047,2024,3,9,36,5
2024-09-05,KSH/BIF,22.3589,2024,3,9,36,5
2024-09-05,AE DIRHAM,35.1723,2024,3,9,36,5
2024-09-05,CANADIAN DOLLAR,95.6333,2024,3,9,36,5
2024-09-05,S FRANC,152.6392,2024,3,9,36,5
2024-09-05,JPY(100),90.0346,2024,3,9,36,5
2024-09-05,SW KRONER,12.5696,2024,3,9,36,5
2024-09-05,NOR KRONER,12.1361,2024,3,9,36,5
2024-09-05,DAN KRONER,19.1866,2024,3,9,36,5
2024-09-05,IND RUPEE,1.5384,2024,3,9,36,5
2024-09-05,HONGKONG DOLLAR,16.575,2024,3,9,36,5
2024-09-05,SINGAPORE DOLLAR,99.1756,2024,3,9,36,5
2024-09-05,SAUDI RIYAL,34.4184,2024,3,9,36,5
2024-09-05,CHINESE YUAN,18.1951,2024,3,9,36,5
2024-09-05,AUSTRALIAN DOLLAR,86.8713,2024,3,9,36,5
2024-09-06,US DOLLAR,129.1907,2024,3,9,36,6
2024-09-06,STG POUND,170.2346,2024,3,9,36,6
2024-09-06,EURO,143.6148,2024,3,9,36,6
2024-09-06,SA RAND,7.2967,2024,3,9,36,6
2024-09-06,KSH/USHS,28.7753,2024,3,9,36,6
2024-09-06,KSH/TSHS,21.0541,2024,3,9,36,6
2024-09-06,KSH/RWF,10.3108,2024,3,9,36,6
2024-09-06,KSH/BIF,22.3581,2024,3,9,36,6
2024-09-06,AE DIRHAM,35.1736,2024,3,9,36,6
2024-09-06,CANADIAN DOLLAR,95.7358,2024,3,9,36,6
2024-09-06,S FRANC,153.424,2024,3,9,36,6
2024-09-06,JPY(100),90.6124,2024,3,9,36,6
2024-09-06,SW KRONER,12.6108,2024,3,9,36,6
2024-09-06,NOR KRONER,12.1598,2024,3,9,36,6
2024-09-06,DAN KRONER,19.2509,2024,3,9,36,6
2024-09-06,IND RUPEE,1.5391,2024,3,9,36,6
2024-09-06,HONGKONG DOLLAR,16.5776,2024,3,9,36,6
2024-09-06,SINGAPORE DOLLAR,99.4884,2024,3,9,36,6
2024-09-06,SAUDI RIYAL,34.416,2024,3,9,36,6
2024-09-06,CHINESE YUAN,18.2389,2024,3,9,36,6
2024-09-06,AUSTRALIAN DOLLAR,86.9195,2024,3,9,36,6
2024-09-09,US DOLLAR,129.197,2024,3,9,37,9
2024-09-09,STG POUND,169.4612,2024,3,9,37,9
2024-09-09,EURO,143.0792,2024,3,9,37,9
2024-09-09,SA RAND,7.2392,2024,3,9,37,9
2024-09-09,KSH/USHS,28.7545,2024,3,9,37,9
2024-09-09,KSH/TSHS,21.0531,2024,3,9,37,9
2024-09-09,KSH/RWF,10.3142,2024,3,9,37,9
2024-09-09,KSH/BIF,22.357,2024,3,9,37,9
2024-09-09,AE DIRHAM,35.1757,2024,3,9,37,9
2024-09-09,CANADIAN DOLLAR,95.2534,2024,3,9,37,9
2024-09-09,S FRANC,152.7242,2024,3,9,37,9
2024-09-09,JPY(100),90.357,2024,3,9,37,9
2024-09-09,SW KRONER,12.5143,2024,3,9,37,9
2024-09-09,NOR KRONER,12.0468,2024,3,9,37,9
2024-09-09,DAN KRONER,19.175,2024,3,9,37,9
2024-09-09,IND RUPEE,1.5391,2024,3,9,37,9
2024-09-09,HONGKONG DOLLAR,16.5727,2024,3,9,37,9
2024-09-09,SINGAPORE DOLLAR,99.1231,2024,3,9,37,9
2024-09-09,SAUDI RIYAL,34.4181,2024,3,9,37,9
2024-09-09,CHINESE YUAN,18.1658,2024,3,9,37,9
2024-09-09,AUSTRALIAN DOLLAR,86.1938,2024,3,9,37,9
2024-09-10,US DOLLAR,129.1923,2024,3,9,37,10
2024-09-10,STG POUND,168.9641,2024,3,9,37,10
2024-09-10,EURO,142.6348,2024,3,9,37,10
2024-09-10,SA RAND,7.2411,2024,3,9,37,10
2024-09-10,KSH/USHS,28.7711,2024,3,9,37,10
2024-09-10,KSH/TSHS,21.0926,2024,3,9,37,10
2024-09-10,KSH/RWF,10.3184,2024,3,9,37,10
2024-09-10,KSH/BIF,22.4234,2024,3,9,37,10
2024-09-10,AE DIRHAM,35.174,2024,3,9,37,10
2024-09-10,CANADIAN DOLLAR,95.243,2024,3,9,37,10
2024-09-10,S FRANC,152.2686,2024,3,9,37,10
2024-09-10,JPY(100),90.2717,2024,3,9,37,10
2024-09-10,SW KRONER,12.4529,2024,3,9,37,10
2024-09-10,NOR KRONER,11.9095,2024,3,9,37,10
2024-09-10,DAN KRONER,19.1165,2024,3,9,37,10
2024-09-10,IND RUPEE,1.5386,2024,3,9,37,10
2024-09-10,HONGKONG DOLLAR,16.5715,2024,3,9,37,10
2024-09-10,SINGAPORE DOLLAR,98.9676,2024,3,9,37,10
2024-09-10,SAUDI RIYAL,34.4247,2024,3,9,37,10
2024-09-10,CHINESE YUAN,18.1493,2024,3,9,37,10
2024-09-10,AUSTRALIAN DOLLAR,86.1454,2024,3,9,37,10
2024-09-11,US DOLLAR,129.186,2024,3,9,37,11
2024-09-11,STG POUND,169.2918,2024,3,9,37,11
2024-09-11,EURO,142.7312,2024,3,9,37,11
2024-09-11,SA RAND,7.2173,2024,3,9,37,11
2024-09-11,KSH/USHS,28.7492,2024,3,9,37,11
2024-09-11,KSH/TSHS,21.0936,2024,3,9,37,11
2024-09-11,KSH/RWF,10.3233,2024,3,9,37,11
2024-09-11,KSH/BIF,22.4245,2024,3,9,37,11
2024-09-11,AE DIRHAM,35.1723,2024,3,9,37,11
2024-09-11,CANADIAN DOLLAR,95.0142,2024,3,9,37,11
2024-09-11,S FRANC,153.291,2024,3,9,37,11
